lat,lng,quintile
51.421102592098,-0.1744419834079,4
51.419767947434,-0.17155644849717,4
51.404611667967,-0.17287855015403,3
51.40465293124,-0.16772636828203,2
51.614133847605,-0.098238068396079,2
51.554163711403,-0.36359601046111,2
51.609324604199,-0.10864792447713,3
51.552075827225,-0.3760206785431,2
51.610558174313,-0.098473221332585,1
51.55217464472,-0.32962375747282,4
51.611149768277,-0.10519842305759,2
51.551913687651,-0.35710419132838,3
51.61076687531,-0.1189036050243,3
51.554399089578,-0.33492164675544,3
51.611004181536,-0.12913809057932,4
51.552807156661,-0.3246485774401,4
51.610824075109,-0.11318235328744,2
51.555846013552,-0.35675489795884,3
51.610971645025,-0.12377765699821,4
51.554886447594,-0.3463178939791,2
51.635159343149,-0.072501359496036,4
51.551822770864,-0.36692738969251,1
51.639044969553,-0.072391244671535,4
51.549259446846,-0.3605451379313,3
51.533900411883,-0.28445477803865,3
51.530974832655,-0.29532767897564,3
51.519973875614,-0.282686304433,5
51.517598510156,-0.29479170066963,3
51.541537365062,-0.34884226760205,3
51.519930494727,-0.28759252339951,4
51.548831200841,-0.35504834332493,3
51.550669080531,-0.34979393312243,3
51.527641723014,-0.28898924832362,2
51.52772674582,-0.30183663346463,5
51.449672978674,-0.042207807834467,3
51.448083607203,-0.037926300243182,4
51.443489404492,-0.004929950392204,3
51.450272425567,-0.031298217853709,4
51.439463761205,0.0022033229515479,3
51.43533829142,-0.01316797591106,3
51.443544868945,0.0014483280553977,2
51.438818103864,-0.017945133804682,2
51.446782740154,-0.044887802563921,3
51.443817341767,-0.044921243290911,2
51.487125411186,-0.14973497678018,2
51.512911439842,-0.1353356559618,2
51.512880815184,-0.14205875189332,3
51.516679974719,-0.17182872705,2
51.519043806165,-0.17379641086427,2
51.576372550547,0.11636366547859,3
51.560234236119,0.086263682988176,2
51.576722271146,0.1197391964908,3
51.487467442522,-0.14796395720662,2
51.525287230905,-0.17186252865508,1
51.638035260441,-0.11805005130277,4
51.615740107258,-0.11717889267068,3
51.639351015405,-0.12705534307285,3
51.637964445389,-0.13178201892546,3
51.646004171918,-0.11414635209507,4
51.641048497675,-0.11283981321813,5
51.634937824137,-0.12423167147297,3
51.615537008283,-0.13952517429432,2
51.516466934053,0.035530360730896,1
51.534844314194,0.024822115322282,2
51.513579587437,0.024396855285757,1
51.536075797303,0.021806085280938,2
51.512273934429,0.037614119162579,1
51.529123331298,0.022044900733699,2
51.51138930937,0.028538008431905,1
51.529779144685,0.016429336209668,2
51.513349123553,0.045942437886772,2
51.531576033356,0.026190440519694,1
51.551139147983,0.049359096299277,1
51.514607638388,0.019439717299018,1
51.618707964929,-0.014522643914272,3
51.444922678096,-0.19101383325067,2
51.618891704458,-0.0086200572948426,2
51.449800845435,-0.18957939196719,3
51.581092951592,-0.012790152774676,3
51.44807749766,-0.19101353088103,4
51.618911788828,-0.0023390678431024,2
51.434061513149,-0.18362349287307,3
51.586293204745,-0.011426040961623,1
51.435027656055,-0.17772419504592,4
51.582697957974,-0.016985725859269,2
51.436791955789,-0.18440402354172,5
51.573785593071,-0.38951957783249,4
51.551466217458,-0.4004857005419,4
51.57333766351,-0.39504111030347,5
51.560746633958,-0.39270871388006,5
51.609692792116,-0.014810268037158,3
51.45721533753,-0.20438481652028,4
51.606609302226,-0.013117784274074,3
51.439151110128,-0.18601967386444,5
51.506777831073,-0.0046059582266789,4
51.509074703128,-0.0012504318990484,3
51.492360082134,-0.026167259487378,4
51.499747098754,-0.022745857713584,2
51.498360919511,-0.018442519180231,4
51.498094625714,-0.022127699914614,3
51.500772213692,-0.019780766993088,4
51.509611172597,-4.7392250492779E-5,3
51.505821326088,-0.0052502844477089,3
51.547064753735,-0.027669633034874,1
51.547573492396,-0.035744416653788,1
51.543175706954,-0.045242289870181,2
51.542935177021,-0.039649891294775,1
51.537874893281,-0.053256216113467,1
51.538560432152,-0.048786617109883,2
51.540680398864,-0.049648550308164,1
51.539540445695,-0.043168386254976,2
51.545081986905,-0.03679153692334,1
51.545031529888,-0.029369233023263,1
51.424135697284,-0.32291484616919,4
51.422185669792,-0.31218280813688,5
51.414043890956,-0.31139751324702,5
51.424187820537,-0.31761831315243,5
51.551288623653,-0.12857931538776,1
51.525934071454,-0.10091930348575,2
51.551180454445,-0.08165766966163,1
51.52787862306,-0.19215880614723,5
51.539410505333,-0.11151735636978,4
51.550593866307,-0.092705253930865,2
51.527590862646,-0.18835013164484,5
51.52653562298,-0.090800827771318,2
51.550104173388,-0.088644942296875,2
51.525548305643,-0.18145888777184,5
51.52195786721,-0.17564293281689,1
51.523781240698,-0.17986535639521,4
51.513637797904,-0.1820712414637,4
51.526803230673,-0.18246870191998,4
51.542086763449,-0.12077881557798,2
51.55586824742,-0.13409969127018,4
51.537817948676,-0.11986448468428,1
51.556905428788,-0.1288977183941,3
51.527987468151,-0.19412809706314,2
51.529400222394,-0.18505814151724,3
51.465730345377,-0.39021554486462,3
51.468832021681,-0.32430729774925,3
51.467256520009,-0.37658421152881,2
51.464821350658,-0.38581330479471,2
51.470527468819,-0.37262160457576,3
51.468614425864,-0.38009779724461,3
51.491442803759,-0.15077184682038,2
51.469746615459,-0.38440509079722,3
51.489558161136,-0.15047350802886,2
51.471923229302,-0.39135884303173,3
51.486318454784,-0.14153186897228,1
51.520676968753,-0.16035817820749,4
51.518310059848,-0.16390982188893,3
51.522453525574,-0.15883351430423,5
51.519491971437,-0.16552469543356,3
51.469807526806,-0.33121720042788,3
51.468691994983,-0.33761931454153,1
51.48718882047,-0.14444748083795,3
51.486492901948,-0.13910853284379,2
51.557424947973,-0.33103030737931,3
51.352743643939,0.092888915585936,5
51.556111216785,-0.31137412252854,3
51.357980386481,0.092207380814649,5
51.549155087333,-0.2665028167836,1
51.35850753784,0.10615115548662,4
51.544868965172,-0.26692004373139,1
51.360217091068,0.097954710895441,5
51.551621594892,-0.26441316447518,1
51.364355651394,0.089391274134582,4
51.550693414399,-0.2585224177524,1
51.361711284939,0.08453001774231,5
51.367411287496,0.088041203940868,5
51.549815866082,-0.25531574099396,1
51.344345572578,0.11402199176057,4
51.557306039554,-0.31808816134167,3
51.427354241009,0.074699420519798,3
51.556133045095,-0.32406810189237,3
51.352396347782,0.10111307467211,5
51.39173708243,-0.11730915363454,2
51.38844909173,-0.12539359224047,2
51.394160109487,-0.11930010085674,2
51.392626572413,-0.11063995785147,2
51.361082822393,-0.11525801226617,1
51.353797714364,-0.10619289971154,3
51.364408949864,-0.10159264478679,2
51.364562667571,-0.10630833398696,2
51.558111186871,-0.071316593558272,2
51.555419297442,-0.070691248847765,2
51.557330505655,-0.075847860721555,2
51.561373540638,-0.072843477073672,2
51.542624161331,-0.050921238816553,1
51.539792466164,-0.054250680598252,1
51.392874924384,-0.033213532499594,5
51.397714804022,-0.039819864157756,4
51.392074626875,-0.020967410466401,5
51.402675155246,-0.017169636355213,5
51.398006902761,-0.031938729557112,5
51.403572864618,-0.024172838733099,5
51.401687994457,-0.034743761136101,5
51.391302119564,-0.042014217853725,4
51.437012407157,0.040650919136279,3
51.527034312314,-0.11071577165396,2
51.529505835181,-0.10725655516166,2
51.522480514205,-0.10483108910574,4
51.526503985141,-0.10584248665433,2
51.540457794183,-0.091047494036982,1
51.527457496929,-0.10266711272064,2
51.530225845799,-0.17567557531976,4
51.543742170018,-0.09220798939967,1
51.525997387875,-0.16259116687556,4
51.540701536094,-0.087721203447689,2
51.533214354747,-0.1684831307062,4
51.529185567293,-0.16909091618685,2
51.529976350337,-0.20597773809107,1
51.531724984467,-0.20485335926978,2
51.529742159117,-0.21390762126384,2
51.527489099954,-0.21015402087934,1
51.530673159129,-0.11458523550894,2
51.528916648428,-0.11221643107592,2
51.526744448021,-0.17468791451907,4
51.527673824849,-0.176955835806,2
51.561126666848,-0.25682653008514,1
51.568425653512,-0.26352860708159,2
51.565486776004,-0.25732999001739,2
51.572207112592,-0.26468046827383,3
51.548884474204,-0.28211481235479,3
51.546424150376,-0.27558792884351,2
51.557322690515,-0.25222641879913,1
51.532683161804,-0.11591276610146,2
51.437080545729,-0.41804196537333,3
51.575575989513,-0.25951488853157,3
51.536029797186,-0.10861235298414,3
51.434900476687,-0.4036478791102,4
51.533913130306,-0.11271751282536,2
51.438047931654,-0.41232500251408,4
51.535936163202,-0.11311484419549,1
51.438173985083,-0.40274362362976,1
51.446110156981,-0.40533375856606,2
51.492530855349,-0.25917700615759,3
51.443956636094,-0.39059539864405,3
51.491793930565,-0.2767262630724,3
51.428108617281,-0.17064627190314,3
51.515050911886,-0.18169869159702,3
51.428380223165,-0.39226129889413,2
51.499393069389,-0.28152220526825,4
51.425162461789,-0.17312765190381,2
51.516259742907,-0.18458153935855,2
51.44657817049,-0.3984608172842,3
51.48920639846,-0.2625089610978,4
51.429690033653,-0.17632214846014,3
51.511442622962,-0.18769290878579,4
51.430962071441,-0.18066279574356,1
51.512387505855,-0.17958615834426,5
51.432298803272,-0.16583601009743,3
51.511504726104,-0.1916650246466,4
51.430588927906,-0.16413710417637,2
51.500483926475,-0.1727840147956,5
51.431162304613,-0.17081629306707,3
51.500145913475,-0.15650102505593,4
51.432311682104,-0.15988517437787,3
51.497810974246,-0.15007860764986,5
51.541079302992,-0.10803663129468,3
51.480721777652,-0.3782925055224,3
51.543741551318,-0.10988477059821,3
51.481334964879,-0.38447640073808,3
51.435560348584,-0.16465441490312,4
51.514221292265,-0.18978444996602,4
51.448775352714,-0.17190909499162,4
51.512870035172,-0.1857836017524,3
51.625244548079,-0.045021842211129,1
51.666031826855,-0.014151378840288,1
51.418336695285,-0.13876095744872,2
51.41672960364,-0.12803253779746,3
51.419125876189,-0.12267259805278,3
51.418567399946,-0.13141778914605,2
51.413312848449,-0.13814914287777,3
51.415326009451,-0.142825954738,2
51.413425595133,-0.13196008782371,3
51.414883792835,-0.12551748524379,2
51.427588488589,-0.12346406188625,3
51.425462536169,-0.1178456313311,3
51.445952872169,-0.41143844711044,3
51.371925300441,-0.083112443231244,4
51.365774988592,-0.095431516002455,3
51.367805335014,-0.086457597336668,4
51.371217477081,-0.093169573862711,1
51.370909097952,-0.10340580528598,1
51.368007005467,-0.098867611026115,2
51.356466955477,-0.095931278932504,3
51.353948370105,-0.099777880206601,3
51.38049814317,-0.095798386527522,2
51.37199779832,-0.074016281894522,4
51.466809525313,-0.13789132293759,2
51.467866269239,-0.14728052588435,1
51.469402045401,-0.14009981077608,3
51.459633302692,-0.13837380047813,2
51.456234888471,-0.13812827871394,4
51.453198057486,-0.14455154299827,3
51.451583394598,-0.14026018252768,2
51.466591311483,-0.14454915444336,4
51.464117785548,-0.1401669460593,4
51.494826627501,-0.37319362315188,2
51.508134970018,-0.35093818579277,1
51.500182837687,-0.37176388391285,1
51.49702116621,-0.36902774608726,3
51.531674316384,-0.3830640726747,1
51.502692114066,-0.37781551672101,1
51.532163991722,-0.38718227414382,1
51.53286703175,-0.3938521572029,1
51.509079198067,-0.36432148235474,2
51.502084017758,-0.36567201715354,1
51.483124275235,-0.035471095194659,1
51.487818941107,-0.042549479224206,3
51.48934887904,-0.034440112238979,2
51.489310778317,-0.048247343917439,1
51.423952325644,-0.0055047405261211,1
51.425072294993,0.00033561333034517,2
51.425291532327,-0.012168268653431,2
51.486049231607,-0.034084182850731,2
51.490538084178,-0.032142848854954,2
51.676281283114,-0.039510430384861,2
51.671002173638,-0.043272126682029,2
51.654924544396,-0.07536884326588,4
51.675755535305,-0.047804044597016,1
51.659083612799,-0.078215137120106,3
51.657617017779,-0.071153674336025,4
51.661764873324,-0.089487105083767,4
51.660292774771,-0.083750352580288,4
51.671635935249,-0.049052510856922,2
51.66650993111,-0.046519839157069,1
51.525295274953,0.062306508975759,2
51.525734033563,0.053711789227507,2
51.546130174034,0.051603734902824,2
51.526548545509,0.065789810969818,1
51.54125017735,0.053467633839022,2
51.539454751778,0.042593913232225,2
51.543496850679,0.057363948927091,3
51.540554776601,0.048256157830626,2
51.523887571864,0.057228084168408,2
51.523835349609,0.04323132253148,2
51.402571891769,-0.29627765377373,4
51.397889693894,-0.3074589435905,5
51.405844283454,-0.29773714568867,3
51.402544345769,-0.30525361393716,4
51.407626232823,-0.2710582357107,4
51.405134194544,-0.26013708682075,4
51.410580092632,-0.27676293689797,5
51.40905829006,-0.26387158669864,5
51.408588961089,-0.30249669685883,4
51.408200820545,-0.28758012706081,1
51.544838178185,-0.15632803872285,4
51.380829050609,-0.066069341153682,4
51.564261474781,-0.14198890631711,1
51.378152724562,-0.070734550593797,4
51.544332187749,-0.1487077627247,2
51.378941361918,-0.062541940859734,5
51.546256815477,-0.15225944816497,1
51.38162215097,-0.083439117274045,2
51.548248505729,-0.15663290842458,1
51.381429683465,-0.075874448933782,4
51.549163799197,-0.15820473149088,3
51.383998424664,-0.081273324866356,3
51.548044949567,-0.15309265473869,2
51.384773427464,-0.075270516162314,4
51.548860686023,-0.14937383498723,2
51.386270869363,-0.081751363841414,2
51.564356957394,-0.14674776455628,2
51.389243007089,-0.046997686571782,4
51.561567554516,-0.14855761524602,4
51.658203061382,-0.040458571819623,2
51.653242601247,-0.034710006524497,1
51.661326011514,-0.035623864240002,2
51.662437607745,-0.04115680900598,2
51.615360478672,-0.060546564428555,1
51.662951437428,-0.032047534557647,1
51.619429207958,-0.06096558572707,1
51.617341499333,-0.054338099480403,1
51.656795155077,-0.034150162417726,1
51.659343860736,-0.04566054692336,1
51.475725695974,-0.013595499294538,3
51.494359812512,0.080349901378103,2
51.501535352783,0.10507314110346,3
51.496801756826,0.080045374837274,4
51.502809488269,0.10033872847568,3
51.426778345733,-0.38455050483497,1
51.42557585048,-0.37998255277854,3
51.426143703772,-0.36566332882486,4
51.431704245668,-0.37877881411924,4
51.420644234068,-0.32049706633127,5
51.416380818135,-0.316308131552,4
51.547859980599,-0.086100458461065,2
51.549305066758,-0.081903297891373,2
51.563126410618,-0.13179648768894,2
51.548186224891,-0.094098151647319,2
51.565866427151,-0.13110488652259,2
51.56459991587,-0.13844351872421,1
51.567672187891,-0.13772632535138,2
51.561749757714,-0.13805801960019,2
51.547562128887,-0.078823406543434,1
51.552143949002,-0.088500143829145,3
51.405443440345,-0.010566146897819,5
51.411739953359,-0.042184687044974,4
51.404178716249,-0.0038467681178884,5
51.413298654807,-0.060192039184064,2
51.408778579778,-0.026015531706899,4
51.362534900865,0.10891537028272,4
51.407325759571,-0.016358166218566,5
51.365511044828,0.10008629704594,5
51.41163422803,-0.019850301186043,5
51.369527020158,0.10523819290101,5
51.411150247515,-0.011741762220228,5
51.373459887157,0.11762461929484,3
51.415517302049,-0.026955191297447,4
51.375030839902,0.10940713238298,4
51.414010583361,-0.031275390121059,4
51.373623240347,0.096548537271298,4
51.419512914441,-0.024010299850147,2
51.413073034409,-0.050528106601477,3
51.396238168473,0.11681812801524,2
51.412955973828,-0.055335767675489,1
51.346659234065,-0.21092245701536,5
51.615441143535,-0.32910956028499,1
51.555151189627,-0.37401352443821,2
51.622957452646,-0.32218211080273,5
51.557564431543,-0.36716763670587,4
51.558187596769,-0.37606224147309,4
51.531711649168,-0.029768743236422,2
51.560801181576,-0.36862732486646,4
51.559077181934,-0.35857839167574,3
51.5362416829,-0.026564162198844,2
51.531167930794,-0.020849093769449,3
51.534661059507,-0.031418252759826,1
51.537234144624,-0.029275143540352,1
51.499691757218,-0.0091990250216521,3
51.613964355299,-0.32016263297874,4
51.613370467114,-0.31019840137181,3
51.53019703154,-0.033362165131836,3
51.528772396142,-0.028817627905124,2
51.521298728977,-0.19482488667725,1
51.519845726844,-0.20007797064259,1
51.546698107233,-0.25164578720813,1
51.54330036476,-0.24961427278344,1
51.537130392453,-0.25085709107535,1
51.535321954568,-0.25192084955876,1
51.541859464061,-0.24588125891204,2
51.539722375479,-0.24874382216436,2
51.587151249092,-0.26286867243498,3
51.540757756454,-0.2537833327741,1
51.544465094072,-0.25358176776768,1
51.545825705524,-0.45442153232054,5
51.443170004026,-0.42494217076973,2
51.551174935774,-0.47974958492044,4
51.455732854866,-0.41500988181022,2
51.547409735472,-0.46798402446992,3
51.454357434352,-0.40300216116969,3
51.552908956965,-0.47410152094749,5
51.452858619613,-0.40875058635718,2
51.550224900749,-0.45395549705375,4
51.457444334553,-0.40633740521828,2
51.424981859121,-0.14928030072374,4
51.442344509573,-0.19859620706596,4
51.452419852449,-0.396991652243,3
51.423726538544,-0.14142331128693,4
51.443530800347,-0.20384352809954,5
51.53676073903,-0.45558294194629,2
51.452075159073,-0.41958580121494,3
51.458239085203,-0.1880974202931,4
51.445379729866,-0.20053676376027,5
51.461308935677,-0.17973726446533,4
51.448075671858,-0.20493388692513,5
51.454701842732,-0.18575409434842,4
51.448625267561,-0.20016091409084,5
51.453491967689,-0.18940384373438,3
51.467764788658,-0.15755960519773,2
51.458972523591,-0.18261643125509,5
51.465694192193,-0.15421259738918,3
51.458692268243,-0.20165078205532,5
51.468429189253,-0.15333183596399,2
51.528640790706,-0.47918608612662,4
51.445111879407,-0.4180833783367,2
51.523886649388,-0.48325923291201,2
51.441666923437,-0.41673395334369,2
51.423097145048,-0.14578853466945,4
51.44065894538,-0.20269234144583,5
51.441758918889,-0.19386074562571,5
51.508465285591,-0.22876695772924,3
51.478071009279,-0.1996094746753,1
51.508054565076,-0.21693742608937,1
51.507665316151,-0.23172644934964,2
51.505197322173,-0.23194370045022,2
51.505797802972,-0.22308347182376,2
51.502879724394,-0.23028250985556,1
51.504071067539,-0.22683321092958,2
51.475079639002,-0.20367916020156,4
51.498071998981,-0.09137074111124,4
51.476538687941,-0.20701551916158,5
51.497032953147,-0.097014003138379,2
51.506248335664,-0.10320360517637,3
51.506249227342,-0.096687889818596,3
51.496159976078,-0.10289782179458,1
51.494000823295,-0.10453852414215,1
51.498979417998,-0.1051584087302,2
51.499970468135,-0.089198054658856,2
51.501049620375,-0.091111846576298,3
51.615479899042,-0.43003394336799,5
51.614647573895,-0.41855294057113,4
51.605546106843,-0.41890892587045,4
51.614246221443,-0.43852833521231,3
51.609748794053,-0.42831919986868,5
51.605988377809,-0.44168938322581,3
51.451231307522,-0.1492384568631,4
51.573298052027,-0.41523684452657,4
51.453760337753,-0.15506618000999,5
51.572696761782,-0.40869598932178,5
51.445901137926,-0.15053963826277,3
51.443290154691,-0.14683443581332,3
51.44949578502,-0.15181423353217,4
51.446927072184,-0.14691485532051,4
51.589654137922,-0.0053443520147577,1
51.588718911385,-0.0015553679752927,2
51.609726673935,-0.41976310201825,5
51.594800471937,-0.4153054055471,3
51.453978677743,-0.15849658387072,5
51.45045083493,-0.15957161330655,4
51.563865668377,-0.2269310874482,2
51.493656975914,0.1252291945572,2
51.481836366799,0.12638543396403,3
51.545527254232,-0.20997827671552,2
51.462697400196,0.10293419311648,4
51.546261282469,-0.21710974877416,3
51.460468043438,0.096535019686709,5
51.537926033994,-0.22594836131514,4
51.457790574529,0.08654239925895,5
51.540562009619,-0.22401287395681,4
51.452867965447,0.095902284060814,4
51.542071150937,-0.21375303415585,3
51.457700903631,0.092651806251255,5
51.544292423986,-0.20700106830891,2
51.455155632053,0.098962269166316,4
51.565848704407,-0.23564800923293,2
51.491067317853,0.1294310720912,3
51.566910770831,-0.24080363100918,2
51.478574768955,0.1276798565359,5
51.49096792453,-0.09428308357811,1
51.495112906004,-0.094429107714911,1
51.537167906675,-0.045808752801406,2
51.536250207658,-0.054100752979177,3
51.554746776936,-0.075354291781073,2
51.553470186234,-0.077293513982504,3
51.50042035424,0.086765743087641,3
51.499117605829,0.092898847441625,3
51.545001892385,-0.13965793789232,2
51.542716451623,-0.13661312743449,2
51.544352032992,-0.12797700336337,3
51.544601633553,-0.13449161551342,4
51.538772249809,-0.14872356363014,4
51.538392262443,-0.14403670506915,1
51.539742042345,-0.13915991225275,1
51.542117271745,-0.12817849885183,1
51.519887551864,-0.21039737895254,1
51.547010300653,-0.12977029417848,3
51.524667559254,-0.20740477550419,1
51.523662696536,-0.20543965343183,1
51.52090189397,-0.20745848526992,1
51.525180413436,-0.21234766287462,1
51.52294252148,-0.21164263420844,1
51.493639624583,-0.19243076379614,2
51.49319573729,-0.19573277920402,1
51.492465585764,-0.16463921339452,2
51.493164599276,-0.15992132985835,4
51.616106227199,0.022611133991658,5
51.613178002268,0.035244687394333,5
51.623317166236,0.02470458785953,5
51.616906452374,0.03204176862067,5
51.558892753333,0.09657883654252,3
51.555450123716,0.087829241725492,3
51.554962292678,0.094824920849729,3
51.549568346336,0.097869165044384,3
51.610083127881,0.029064964008042,5
51.60621511653,0.029340679004843,5
51.472466763039,0.046879742120336,2
51.469489004465,0.03094229039639,3
51.473561183709,-0.016740449611248,3
51.469937914028,0.036762649801811,2
51.475436575208,-0.0084558787405466,4
51.481527623868,-0.013098929761327,2
51.479381404268,-0.011041548599193,3
51.468556171111,0.047092882956453,3
51.537181764814,0.0091474451687587,2
51.464857915759,0.040615743512608,1
51.535701579894,0.014596430377565,3
51.536257907265,0.0039377100919064,2
51.538343809925,0.012627295374965,2
51.531804177332,0.011624294136639,3
51.534146602756,0.0078249946800745,1
51.53102194196,0.0067707402755715,2
51.583059679456,0.080064416932857,3
51.583334244357,0.086012719554936,3
51.600080439109,-0.1485834124436,5
51.598758926358,-0.24402815796491,2
51.597429526585,-0.24881832527164,3
51.604681526562,-0.24517831482048,2
51.604766581793,-0.24815527364612,1
51.586239956975,-0.24407279456239,3
51.60147091966,-0.24414208399185,1
51.615983389492,-0.15225010711682,3
51.618869621561,-0.15669261502265,3
51.602931806922,-0.32194674225612,4
51.601894893843,-0.38917496262135,4
51.60117372811,-0.30120580399045,5
51.598205230584,-0.39436943199867,3
51.600925621459,-0.39856741135518,2
51.602029341932,-0.096261450507116,2
51.596034466123,-0.32668865832381,3
51.599425471556,-0.10905798734038,2
51.596978639115,-0.33002849082518,3
51.605428104379,-0.10870044120899,2
51.5874469116,-0.33660015687265,4
51.60091646257,-0.10122974269588,2
51.348052587194,-0.1761440756558,5
51.381885615351,-0.16857525682173,2
51.588943117685,-0.34234892568131,4
51.599783193785,-0.094048913073277,1
51.353007431994,-0.162491758591,4
51.382664530348,-0.15989624235067,4
51.591503310782,-0.33156844874767,2
51.607128240506,-0.10630620226372,3
51.357065903616,-0.16360787186559,5
51.385090483911,-0.16352715800833,1
51.353663568296,-0.17164854182912,5
51.38553768181,-0.16918221223389,2
51.363180379197,-0.16293839087998,4
51.38578085576,-0.17418971513283,2
51.364382872754,-0.17896386855679,5
51.360510470934,-0.14107636982347,2
51.365670815817,-0.17267707299444,5
51.351150024454,-0.14814291775754,3
51.368231947431,-0.17739854477525,5
51.353465932987,-0.15578388168169,5
51.601977576104,-0.31086834325504,5
51.593446412076,-0.37664434085687,5
51.609780373575,-0.30905256789514,4
51.59909586816,-0.38065641645985,5
51.348665029966,-0.16199997905082,4
51.389775218303,-0.17584757259752,2
51.324909794629,-0.15594228015746,4
51.380303769074,-0.15687909985439,4
51.58732193207,-0.069316788508254,1
51.570714000652,-0.11166009355689,2
51.568974600672,-0.10833236090664,2
51.574125188517,-0.11399097930656,3
51.573058637003,-0.10843443931383,3
51.472672555361,-0.076696109883729,2
51.578488338287,-0.11416269915138,4
51.47245483977,-0.066363938114611,1
51.57596507341,-0.10793486896978,4
51.464657856354,-0.063353186928171,2
51.464041565572,-0.070728966338275,3
51.466053942007,-0.066353481828423,2
51.467201978112,-0.071028509550292,2
51.491996225983,-0.042400204117623,2
51.468548432352,-0.074348228564176,3
51.586076711657,-0.065820334810104,2
51.585643589093,-0.07559154277854,1
51.467477838679,-0.061897039265801,1
51.446913096665,-0.090291539176134,4
51.539193941699,0.088093518085683,3
51.532796689018,0.15127342788926,1
51.540656020103,0.077063534540047,2
51.536681525872,0.14624715701678,1
51.537904390098,0.15024831844418,1
51.513031297312,-0.073841359980602,2
51.539789038635,0.14576640092644,1
51.519636143459,-0.092407879929372,5
51.55369890085,0.12852937723084,1
51.522089414919,-0.095963943496658,3
51.554445700893,0.13819638759062,2
51.550142643604,0.1381118832498,2
51.519642607774,-0.096276045946254,5
51.548577466512,0.13072675005254,2
51.540912355298,0.071087215791239,1
51.530598571683,0.16019060964426,2
51.540327666234,0.083720508415527,2
51.53323434938,0.15534414784474,2
51.461110729325,0.13482559645964,4
51.472003370733,0.17667498096822,2
51.450255389532,0.14881531677668,4
51.461299599628,0.14584651971026,4
51.453781884696,0.14549759448508,4
51.452482444055,0.13576700718169,4
51.457493334077,0.13735049846479,3
51.453747820353,0.13076696323124,4
51.468220217501,0.17602428076137,1
51.470194850795,0.1670136775075,4
51.574402140968,0.17738757925462,1
51.583584394635,0.1961513663324,5
51.58076061599,0.19766807931477,5
51.574515556655,0.19571367958317,3
51.582490662867,0.18230742293489,3
51.570715141198,0.18683055792283,2
51.631156873451,-0.0091393920285924,3
51.569911274815,0.19254634658503,4
51.630610422696,0.0062860010135559,4
51.623997608068,-0.0081383688104616,2
51.634282024261,0.0046804750606561,4
51.629676182443,0.01301125127077,3
51.635501163961,-0.011115789931732,2
51.636797538086,-0.0064878860561659,3
51.573890602268,0.18992171030112,3
51.564924422237,0.22412691076511,5
51.628280222537,-0.0045274463055642,3
51.627490471808,0.00055819562713438,4
51.608712065078,-0.21044189010786,2
51.659217455948,-0.20486720734494,5
51.610920788127,-0.2248429024581,3
51.649793184029,-0.18515355428156,4
51.649613034537,-0.2288683179192,4
51.654706900549,-0.19843421980121,4
51.650538493807,-0.17857837183279,3
51.614866503004,-0.2422615566272,4
51.571715303977,-0.36776443534404,4
51.548284654439,0.20350267018428,4
51.606650176953,-0.21394446631039,4
51.566301456613,-0.38031248038785,4
51.548358045693,0.20847621078487,5
51.571273040897,-0.37259931848139,4
51.549497271086,0.21789818704097,5
51.603954140163,0.22000370485159,2
51.595655211483,-0.2925393603592,3
51.60248044518,0.23901887132295,2
51.599732960354,-0.29527135891233,4
51.606054720962,0.21995110103681,1
51.522269812234,-0.056911782142714,1
51.51573633437,-0.050922921995427,2
51.598649742198,-0.2892835578722,3
51.606463233898,0.23400769898553,1
51.523011799045,-0.048658253899426,1
51.514824012297,-0.037156954507273,1
51.596607659347,-0.30005197912411,4
51.609126609138,0.21636833100612,1
51.529256982735,-0.063833075111752,1
51.51702969873,-0.03769617017905,1
51.521775571556,-0.06190111476434,1
51.51916345298,-0.038556030508813,2
51.532828615847,-0.063277680181332,2
51.518670651942,-0.048482439851568,2
51.527971418169,-0.060118198419515,2
51.530831282403,-0.061790662752427,2
51.492006447718,-0.019110421598039,5
51.532447714914,-0.048720225916918,2
51.496478046328,-0.025191491113961,2
51.580332168195,-0.37623499550998,5
51.555912332074,0.23274228736206,4
51.57758099042,-0.3727238320297,4
51.545457667429,0.211660863953,5
51.514826165539,-0.047214444854214,1
51.523926904244,-0.053697928421004,1
51.514915519284,-0.043191919853386,1
51.470956485973,0.10759940933319,2
51.477531552248,0.10602838400485,3
51.424171590828,0.0075672101896628,1
51.421052343391,0.0040572488026285,1
51.42223100916,0.012215434633269,2
51.417825304869,0.010475519989392,5
51.395748189001,-0.045751702437613,2
51.392386997266,-0.054142015997856,1
51.488821616366,-0.29394039543231,1
51.487288699675,-0.3036992400294,3
51.493692731269,-0.30420767304112,1
51.490420045597,-0.31124336433343,3
51.49568201689,-0.29794385557006,2
51.493493973701,-0.3186261605835,3
51.476378892307,-0.15128953732108,4
51.450950868854,-0.42781054685294,2
51.476509352792,-0.1398007868331,2
51.448150336853,-0.43112710567111,1
51.471256755824,-0.14817453518357,3
51.469452275838,-0.14978470873408,3
51.474420225903,-0.1359800451132,2
51.473787299728,-0.15225475131303,2
51.474543028768,-0.15708795542244,3
51.488930327438,-0.29960757520975,2
51.488924398893,-0.25309850075184,4
51.45358668184,-0.24533871524961,2
51.552473450926,-0.24633477261174,2
51.593919430987,-0.27032902783959,3
